Systematic Name,Hydropathicity of Protein
YIR015W,-0.69
YBR203W,-0.69
YJL048C,-0.69
YAL028W,-0.69
YPR075C,-0.69
YER187W,-0.69
YBR173C,-0.69
YPR092W,-0.69
YER169W,-0.69
YLR003C,-0.69
YDR361C,-0.69
YBR072W,-0.69
YLR074C,-0.69
YDR405W,-0.69
YPL096W,-0.69
YLR052W,-0.69
YER008C,-0.69
YLR295C,-0.69
YMR195W,-0.68
YDR429C,-0.68
YGR097W,-0.68
YBR120C,-0.68
YDL043C,-0.68
YPR137W,-0.68
YHR089C,-0.68
YJL011C,-0.68
YER165W,-0.68
YEL043W,-0.68
YGR188C,-0.68
YBL105C,-0.68
YCR028C-A,-0.68
YNL143C,-0.68
YJL141C,-0.68
YHR167W,-0.68
YJL164C,-0.68
YGL110C,-0.68
YLR033W,-0.68
YOL115W,-0.68
YDR030C,-0.68
YLR238W,-0.68
YBL061C,-0.68
YOR070C,-0.68
YKL053C-A,-0.68
YBL092W,-0.68
YLR321C,-0.68
YER125W,-0.68
YKL075C,-0.68
YER042W,-0.68
YGL019W,-0.68
YPL099C,-0.68
YHR205W,-0.68
YPL237W,-0.68
YHR185C,-0.68
YMR160W,-0.68
YCL034W,-0.68
YHR071W,-0.68
YMR277W,-0.68
YLR336C,-0.68
YBR010W,-0.68
YOR058C,-0.68
YBL047C,-0.68
YLR026C,-0.68
YJL185C,-0.68
YBR236C,-0.68
YGR059W,-0.68
YNL031C,-0.68
YGL025C,-0.68
YHR107C,-0.67
YPR111W,-0.67
YBR119W,-0.67
YPL150W,-0.67
YOR242C,-0.67
YPL239W,-0.67
YGR292W,-0.67
YFR023W,-0.67
YOR178C,-0.67
YLR154C,-0.67
YNL121C,-0.67
YJL074C,-0.67
YDR277C,-0.67
YJL100W,-0.67
YDR044W,-0.67
YML030W,-0.67
YOR048C,-0.67
YLR167W,-0.67
YFR037C,-0.67
YCL067C,-0.67
YKR037C,-0.67
YNL007C,-0.67
YCR039C,-0.67
YFR019W,-0.67
YPL016W,-0.67
YHR124W,-0.67
YOL056W,-0.67
YML118W,-0.67
YBR225W,-0.67
YML112W,-0.67
YML111W,-0.67
YBR299W,-0.67
YGR245C,-0.67
YGL190C,-0.67
YOR127W,-0.67
YBR103C-A,-0.67
YGL166W,-0.67
YLR273C,-0.67
YBR079C,-0.67
YAR018C,-0.67
YNL018C,-0.67
YDR357C,-0.67
YDR022C,-0.67
YJR067C,-0.67
YKR081C,-0.67
YLR016C,-0.66
YGL070C,-0.66
YLR353W,-0.66
YLR431C,-0.66
YFR010W,-0.66
YOR191W,-0.66
YNL034W,-0.66
YER177W,-0.66
YBR105C,-0.66
YGL033W,-0.66
YPL278C,-0.66
YEL060C,-0.66
YMR131C,-0.66
YHR077C,-0.66
YDR369C,-0.66
YGL041W-A,-0.66
YNL265C,-0.66
YPR022C,-0.66
YPL209C,-0.66
YCL032W,-0.66
YDR423C,-0.66
YDL209C,-0.66
YDR272W,-0.66
YNL251C,-0.66
YOR315W,-0.66
YGR088W,-0.66
YPL004C,-0.66
YGR058W,-0.66
YPL011C,-0.66
YMR196W,-0.66
YDR218C,-0.66
YOL138C,-0.66
YML004C,-0.66
YOR168W,-0.66
YGL131C,-0.66
YGR025W,-0.65
YNR014W,-0.65
YKL149C,-0.65
YBR189W,-0.65
YML035C,-0.65
YDL156W,-0.65
YML095C,-0.65
YGR044C,-0.65
YNL047C,-0.65
YCL001W-B,-0.65
YNL074C,-0.65
YIR033W,-0.65
YDR023W,-0.65
YBR198C,-0.65
YDR159W,-0.65
YPL196W,-0.65
YCL014W,-0.65
YBL007C,-0.65
YGR241C,-0.65
YHR103W,-0.65
YDL003W,-0.65
YPL081W,-0.65
YPR095C,-0.65
YNL254C,-0.65
YJL136C,-0.65
YJL127C,-0.65
YEL074W,-0.65
YCR025C,-0.65
YBL101C,-0.65
YDR104C,-0.65
YPL123C,-0.65
YLR031W,-0.65
YCR091W,-0.65
YGR136W,-0.65
YGL207W,-0.65
YJL003W,-0.65
YOL082W,-0.65
YDR311W,-0.65
YHL015W,-0.65
YAL039C,-0.65
YPL219W,-0.65
YNL107W,-0.65
YKL045W,-0.65
YOR340C,-0.65
YGR078C,-0.65
YDR314C,-0.65
YPR073C,-0.65
YIL055C,-0.65
YKR049C,-0.65
YIL095W,-0.65
YGR252W,-0.65
YKR057W,-0.65
YER092W,-0.65
YGR102C,-0.65
YLR090W,-0.65
YCL033C,-0.65
YIL022W,-0.64
YGR143W,-0.64
YJL216C,-0.64
YOL017W,-0.64
YIL016W,-0.64
YDL087C,-0.64
YER100W,-0.64
YMR100W,-0.64
YNL315C,-0.64
YDR346C,-0.64
YOL077C,-0.64
YMR061W,-0.64
YBR237W,-0.64
YNL197C,-0.64
YGR085C,-0.64
YDL135C,-0.64
YOR047C,-0.64
YNL077W,-0.64
YOL034W,-0.64
YCR086W,-0.64
YJL065C,-0.64
YKL114C,-0.64
YLL003W,-0.64
YER175C,-0.64
YBL023C,-0.64
YJL066C,-0.64
YCL031C,-0.64
YPL032C,-0.64
YLR255C,-0.64
YPR013C,-0.64
YLR094C,-0.64
YPL120W,-0.64
YBL074C,-0.64
YPL194W,-0.64
YHR206W,-0.64
YFR041C,-0.64
YLR197W,-0.64
YKL077W,-0.64
YKL171W,-0.64
YKL016C,-0.64
YPL155C,-0.64
YKR003W,-0.64
YGL228W,-0.64
YOR310C,-0.64
YIL092W,-0.64
YDR173C,-0.64
YPR133W-A,-0.64
YHR207C,-0.64
YKR034W,-0.64
YDL207W,-0.63
YGR246C,-0.63
YHR036W,-0.63
YCR084C,-0.63
YGR222W,-0.63
YLR421C,-0.63
YKL072W,-0.63
YBR056C-B,-0.63
YBR184W,-0.63
YER132C,-0.63
YBR262C,-0.63
YOL038C-A,-0.63
YKL090W,-0.63
YBL113C,-0.63
YML020W,-0.63
YHR015W,-0.63
YKR014C,-0.63
YKL079W,-0.63
YIR023W,-0.63
YBR182C,-0.63
YML094W,-0.63
YDR449C,-0.63
YBR095C,-0.63
YDR256C,-0.63
YOR043W,-0.63
YBL063W,-0.63
YDL060W,-0.63
YBR102C,-0.63
YOR022C,-0.63
YPL131W,-0.63
YOR258W,-0.63
YIL111W,-0.63
YNR023W,-0.63
YBR247C,-0.63
YCL024W,-0.63
YPL225W,-0.63
YMR009W,-0.63
YOL022C,-0.63
YPL093W,-0.63
YBR076W,-0.63
YGL085W,-0.63
YMR171C,-0.63
YBL002W,-0.62
YOR156C,-0.62
YJL042W,-0.62
YER139C,-0.62
YNL147W,-0.62
YMR242C,-0.62
YFR031C,-0.62
YBR056W,-0.62
YDL121C,-0.62
YGL197W,-0.62
YJR032W,-0.62
YIL130W,-0.62
YPL068C,-0.62
YOR324C,-0.62
YDR452W,-0.62
YDL204W,-0.62
YEL051W,-0.62
YLL057C,-0.62
YBR199W,-0.62
YBL038W,-0.62
YGL191W,-0.62
YPL116W,-0.62
YDR351W,-0.62
YOL086W-A,-0.62
YBR217W,-0.62
YPL079W,-0.62
YNL204C,-0.62
YOR075W,-0.62
YPL202C,-0.62
YOR020W-A,-0.62
YCR030C,-0.62
YER049W,-0.62
YER016W,-0.62
YDR466W,-0.62
YPR102C,-0.62
YHL027W,-0.62
YDL157C,-0.62
YNR036C,-0.62
YER173W,-0.62
YPR179C,-0.62
YOR312C,-0.62
YNR007C,-0.62
YOR295W,-0.62
YLR439W,-0.62
YML097C,-0.62
YDR251W,-0.62
YML065W,-0.62
YAL044W-A,-0.62
YNL292W,-0.61
YKR066C,-0.61
YHR102W,-0.61
YDR337W,-0.61
YLR366W,-0.61
YPR025C,-0.61
YLR075W,-0.61
YHR161C,-0.61
YFL021W,-0.61
YDL177C,-0.61
YHR105W,-0.61
YMR135W-A,-0.61
YEL019C,-0.61
YPL014W,-0.61
YOL066C,-0.61
YGR118W,-0.61
YOR379C,-0.61
YNL075W,-0.61
YPR169W,-0.61
YBR257W,-0.61
YPL047W,-0.61
YLL019W-A,-0.61
YFL042C,-0.61
YDR440W,-0.61
YBR191W,-0.61
YDR245W,-0.61
YDR169C-A,-0.61
YFR024C-A,-0.61
YOR352W,-0.61
YPR091C,-0.61
YGL136C,-0.61
YOR243C,-0.61
YDR501W,-0.61
YOR257W,-0.61
YML117W,-0.61
YPR132W,-0.61
YCR099C,-0.61
YKL159C,-0.61
YGL105W,-0.61
YIR016W,-0.61
YLR394W,-0.61
YDR532C,-0.61
YLR181C,-0.61
YLR096W,-0.61
YGR001C,-0.61
YGL103W,-0.61
YLR154C-G,-0.61
YBR165W,-0.61
YJR014W,-0.61
YML061C,-0.61
YNL032W,-0.61
YHR219W,-0.61
YPL173W,-0.61
YKL142W,-0.61
YMR224C,-0.6
YHR212C,-0.6
YGR112W,-0.6
YHR134W,-0.6
YDL044C,-0.6
YJR097W,-0.6
YOR259C,-0.6
YHR038W,-0.6
YBL033C,-0.6
YBR114W,-0.6
YGL078C,-0.6
YCL027W,-0.6
YLR260W,-0.6
YOR007C,-0.6
YMR252C,-0.6
YFL050C,-0.6
YDR037W,-0.6
YPL084W,-0.6
YGL138C,-0.6
YLR117C,-0.6
YJL073W,-0.6
YAR060C,-0.6
YIL032C,-0.6
YPR167C,-0.6
YBR150C,-0.6
YER090C-A,-0.6
YIL101C,-0.6
YKR077W,-0.6
YNL212W,-0.6
YOL133W,-0.6
YIR008C,-0.6
YDR194C,-0.6
YPR040W,-0.6
YMR018W,-0.6
YIL154C,-0.6
YPR083W,-0.6
YAL024C,-0.6
YGL173C,-0.6
YOR373W,-0.6
YDR079W,-0.6
YFR027W,-0.6
YJL125C,-0.6
YBR012C,-0.6
YEL009C,-0.6
YKR008W,-0.6
YOR385W,-0.6
YPR023C,-0.59
YNL094W,-0.59
YDR496C,-0.59
YJL069C,-0.59
YOR001W,-0.59
YNR069C,-0.59
YMR284W,-0.59
YHR052W,-0.59
YML129C,-0.59
YOR220W,-0.59
YLR196W,-0.59
YIL115C,-0.59
YOR141C,-0.59
YPL117C,-0.59
YPL070W,-0.59
YKR016W,-0.59
YPR188C,-0.59
YKR021W,-0.59
YJL023C,-0.59
YLR326W,-0.59
YDR081C,-0.59
YNL260C,-0.59
YGR092W,-0.59
YGL143C,-0.59
YNL252C,-0.59
YKR078W,-0.59
YGL128C,-0.59
YDR128W,-0.59
YOL139C,-0.59
YGL021W,-0.59
YFL033C,-0.59
YOR033C,-0.59
YER091C-A,-0.59
YOR322C,-0.59
YOR227W,-0.59
YGL250W,-0.59
YEL068C,-0.59
YNL221C,-0.59
YCR008W,-0.59
YOR229W,-0.58
YPL118W,-0.58
YIL044C,-0.58
YGR249W,-0.58
YJL112W,-0.58
YGL101W,-0.58
YGL163C,-0.58
YOR150W,-0.58
YPR045C,-0.58
YOR313C,-0.58
YPL133C,-0.58
YGR047C,-0.58
YDL040C,-0.58
YMR264W,-0.58
YJL197W,-0.58
YGR176W,-0.58
YMR004W,-0.58
YGR079W,-0.58
YML088W,-0.58
YLR410W,-0.58
YDL035C,-0.58
YPR120C,-0.58
YPR193C,-0.58
YOR206W,-0.58
YJR098C,-0.58
YER006W,-0.58
YOR110W,-0.58
YIR002C,-0.58
YMR147W,-0.58
YPL240C,-0.58
YOL027C,-0.58
YBR024W,-0.58
YBR142W,-0.58
YDR179C,-0.58
YDR333C,-0.58
YKR076W,-0.58
YIL010W,-0.58
YBL024W,-0.58
YNL222W,-0.58
YKR071C,-0.58
YBR193C,-0.58
YER080W,-0.58
YMR161W,-0.58
YMR053C,-0.58
YEL050C,-0.58
YLR244C,-0.58
YGR066C,-0.58
YER071C,-0.58
YJL092W,-0.58
YLR248W,-0.58
YHR051W,-0.58
YBL022C,-0.58
YER041W,-0.58
YKL124W,-0.58
YLR061W,-0.58
YJR076C,-0.58
YPL232W,-0.58
YJL033W,-0.58
YGR203W,-0.58
YLR077W,-0.58
YOL053W,-0.57
YDL059C,-0.57
YGR041W,-0.57
YDL224C,-0.57
YER001W,-0.57
YDR483W,-0.57
YNL116W,-0.57
YPL157W,-0.57
YNL183C,-0.57
YDR386W,-0.57
YKL070W,-0.57
YKL129C,-0.57
YPR119W,-0.57
YDR477W,-0.57
YOR014W,-0.57
YOL130W,-0.57
YMR280C,-0.57
YNR045W,-0.57
YKL145W,-0.57
YPR035W,-0.57
YKL121W,-0.57
YPL075W,-0.57
YFR014C,-0.57
YLR002C,-0.57
YDL208W,-0.57
YDL188C,-0.57
YLR105C,-0.57
YPL019C,-0.57
YBR200W,-0.57
YDR512C,-0.57
YMR089C,-0.57
YHR001W,-0.57
YMR192W,-0.57
YBR028C,-0.57
YGR211W,-0.57
YOR144C,-0.57
YJL031C,-0.57
YBR005W,-0.57
YLR418C,-0.57
YMR135C,-0.57
YPL269W,-0.57
YJL051W,-0.57
YOR283W,-0.57
YER022W,-0.57
YER018C,-0.57
YIL041W,-0.57
YLR380W,-0.57
YCR014C,-0.57
YDR358W,-0.57
YLR165C,-0.57
YOR134W,-0.57
YLR408C,-0.56
YIL046W,-0.56
YPL215W,-0.56
YDR006C,-0.56
YNL127W,-0.56
YGR027C,-0.56
YOL087C,-0.56
YOL149W,-0.56
YDR240C,-0.56
YPL119C,-0.56
YMR186W,-0.56
YIL156W,-0.56
YAR007C,-0.56
YEL023C,-0.56
YJL145W,-0.56
YPL254W,-0.56
YBL104C,-0.56
YNL102W,-0.56
YLR423C,-0.56
YPL249C-A,-0.56
YHR182W,-0.56
YDR014W,-0.56
YLR344W,-0.56
YLR006C,-0.56
YDR471W,-0.56
YLR328W,-0.56
YDR347W,-0.56
YLL066W-B,-0.56
YDR221W,-0.56
YLR045C,-0.56
YNL247W,-0.56
YPR070W,-0.56
YPL037C,-0.56
YLR216C,-0.56
YLL019C,-0.56
YLR371W,-0.56
YKR043C,-0.56
YAL021C,-0.56
YOL113W,-0.56
YGL130W,-0.56
YLR178C,-0.56
YMR242W-A,-0.56
YER064C,-0.56
YLR104W,-0.56
YFL016C,-0.56
YPR042C,-0.56
YDL001W,-0.56
YGR034W,-0.56
YNL015W,-0.56
YBL049W,-0.56
YMR194W,-0.56
YDR065W,-0.56
YKL009W,-0.56
YOR237W,-0.56
YPR015C,-0.56
YHL004W,-0.55
YDR322W,-0.55
YOL124C,-0.55
YIL035C,-0.55
YNR052C,-0.55
YLR262C,-0.55
YHL019C,-0.55
YMR251W,-0.55
YBR123C,-0.55
YJR110W,-0.55
YIL078W,-0.55
YMR109W,-0.55
YLR177W,-0.55
YOL111C,-0.55
YNL165W,-0.55
YBR251W,-0.55
YPR093C,-0.55
YML008C,-0.55
YDL045W-A,-0.55
YPL170W,-0.55
YDR374W-A,-0.55
YOL121C,-0.55
YMR137C,-0.55
YBL068W-A,-0.55
YNL310C,-0.55
YOR260W,-0.55
YHR154W,-0.55
YOR063W,-0.55
YPL168W,-0.55
YCL055W,-0.55
YMR194C-B,-0.55
YBR238C,-0.55
YMR275C,-0.55
YCR009C,-0.55
YFL049W,-0.55
YNL229C,-0.55
YJL155C,-0.55
YLR346C,-0.55
YBR146W,-0.55
YDL149W,-0.55
YGR170W,-0.55
YBL009W,-0.55
YGL014W,-0.55
YBR290W,-0.55
YOR264W,-0.55
YPR159W,-0.55
YDR305C,-0.55
YLR120W-A,-0.55
YHR013C,-0.55
YBR268W,-0.54
YDL117W,-0.54
YBR001C,-0.54
YGR223C,-0.54
YMR115W,-0.54
YNL148C,-0.54
YPR041W,-0.54
YNL244C,-0.54
YOR367W,-0.54
YPR173C,-0.54
YBR055C,-0.54
YER020W,-0.54
YDL101C,-0.54
YOR386W,-0.54
YDL203C,-0.54
YGL192W,-0.54
YOR124C,-0.54
YHR179W,-0.54
YOL069W,-0.54
YFL034W,-0.54
YPL034W,-0.54
YJL128C,-0.54
YBR167C,-0.54
YGR111W,-0.54
YJL139C,-0.54
YLR333C,-0.54
YFL034C-A,-0.54
YMR068W,-0.54
YDL202W,-0.54
YDR097C,-0.54
YGL249W,-0.54
YNL064C,-0.54
YDL037C,-0.54
YEL015W,-0.54
YJR091C,-0.54
YML042W,-0.54
YDR421W,-0.54
YNL023C,-0.54
YOR261C,-0.54
YLR283W,-0.54
YDR034C,-0.54
YNL020C,-0.54
YMR291W,-0.54
YKL194C,-0.54
YBR230W-A,-0.54
YLR032W,-0.54
YDR490C,-0.54
YPR100W,-0.54
YBR018C,-0.54
YNL317W,-0.54
YNL058C,-0.54
YGL081W,-0.54
YDR120C,-0.54
YPR089W,-0.54
YER051W,-0.54
YCR047C,-0.54
YMR225C,-0.54
YLR154W-A,-0.54
YDR001C,-0.54
YJL054W,-0.54
YPL245W,-0.54
YNL002C,-0.54
YNL082W,-0.54
YBR126W-B,-0.54
YEL018W,-0.54
YLR128W,-0.53
YCR026C,-0.53
YJL166W,-0.53
YPL115C,-0.53
YNL138W,-0.53
YKL020C,-0.53
YOR332W,-0.53
YMR304W,-0.53
YJR102C,-0.53
YPR057W,-0.53
YBR228W,-0.53
YJL026C-A,-0.53
YLR191W,-0.53
YLR215C,-0.53
YGR033C,-0.53
YLR203C,-0.53
YKL133C,-0.53
YGL075C,-0.53
YKL007W,-0.53
YDR213W,-0.53
YPR047W,-0.53
YJR025C,-0.53
YOR280C,-0.53
YDR383C,-0.53
YPR046W,-0.53
YPR134W,-0.53
YIL104C,-0.53
YDR092W,-0.53
YGL226W,-0.53
YLL027W,-0.53
YNL304W,-0.53
YAL034W-A,-0.53
YER031C,-0.53
YPL038W,-0.53
YOL038W,-0.53
YNL267W,-0.53
YLR310C,-0.53
YGL116W,-0.53
YNL264C,-0.53
YEL066W,-0.53
YLL018C,-0.53
YGR141W,-0.53
YMR267W,-0.53
YDR323C,-0.53
YHL018W,-0.53
YFL004W,-0.53
YDL230W,-0.53
YPL005W,-0.53
YPL086C,-0.53
YMR214W,-0.53
YKL038W,-0.53
YOR196C,-0.53
YGR110W,-0.53
YGL045W,-0.53
YPL145C,-0.53
YOR330C,-0.52
YER037W,-0.52
YDR031W,-0.52
YCR040W,-0.52
YNR008W,-0.52
YOR204W,-0.52
YHR005C,-0.52
YJL103C,-0.52
YIR018C-A,-0.52
YCR076C,-0.52
YCL076W,-0.52
YBR011C,-0.52
YML021C,-0.52
R0040C,-0.52
YDR237W,-0.52
YKL100W-A,-0.52
YOR285W,-0.52
YNL052W,-0.52
YJL087C,-0.52
YDR397C,-0.52
YER085C,-0.52
YOR215C,-0.52
YOR217W,-0.52
YLR406C,-0.52
YMR021C,-0.52
YDL155W,-0.52
YCL066W,-0.52
YMR232W,-0.52
YGL098W,-0.52
YJR144W,-0.52
YKR098C,-0.52
YHR030C,-0.52
YLL039C,-0.52
YPL038W-A,-0.52
YLL033W,-0.52
YNL284C,-0.52
YDL018C,-0.52
YJL010C,-0.52
YNL302C,-0.52
YGL038C,-0.52
YBL029C-A,-0.52
YLR256W,-0.52
YDL075W,-0.52
YGL044C,-0.52
YMR309C,-0.52
YGR160W,-0.52
YEL059C-A,-0.52
YPL226W,-0.52
YLR078C,-0.52
YPL216W,-0.52
YEL056W,-0.52
YIL034C,-0.52
YLR133W,-0.52
YBL066C,-0.52
YGL220W,-0.52
YNL231C,-0.52
YNL218W,-0.52
YJL005W,-0.52
YLR097C,-0.52
YPR019W,-0.52
YDR074W,-0.52
YHR010W,-0.52
YHR012W,-0.52
YBR058C,-0.52
YMR067C,-0.52
YOR154W,-0.51
YBL050W,-0.51
YJR061W,-0.51
YOR018W,-0.51
YHR200W,-0.51
YER087W,-0.51
YPL106C,-0.51
YIL005W,-0.51
YJL101C,-0.51
YDR115W,-0.51
YAL014C,-0.51
YLR442C,-0.51
YGL037C,-0.51
YMR316W,-0.51
YGR152C,-0.51
YPR097W,-0.51
YIL131C,-0.51
YDL089W,-0.51
YPL042C,-0.51
YER137C,-0.51
YIL085C,-0.51
YOR289W,-0.51
YKL183W,-0.51
YHL031C,-0.51
YPL243W,-0.51
YLR276C,-0.51
YLR261C,-0.51
YLR392C,-0.51
YJR135W-A,-0.51
YCR095C,-0.51
YML050W,-0.51
YDR308C,-0.51
YOR074C,-0.51
YDL195W,-0.51
YGR235C,-0.51
YKR096W,-0.51
YMR019W,-0.51
YLR412W,-0.51
YCR082W,-0.51
YMR265C,-0.51
YDL008W,-0.51
YML099C,-0.51
YLR184W,-0.51
YMR210W,-0.51
YPL179W,-0.51
YDR255C,-0.51
YDR484W,-0.51
YBL060W,-0.51
YPL022W,-0.51
YLR316C,-0.51
YOL112W,-0.51
YAL001C,-0.51
YMR078C,-0.51
YER024W,-0.51
YFR032C,-0.51
Q0255,-0.51
YKL021C,-0.51
YMR097C,-0.51
YHR196W,-0.5
YPL153C,-0.5
YLR168C,-0.5
YOR357C,-0.5
YKL113C,-0.5
YER119C-A,-0.5
YKL166C,-0.5
YKL167C,-0.5
YDL033C,-0.5
YDR530C,-0.5
YOL007C,-0.5
YOR231W,-0.5
YOR025W,-0.5
YBR195C,-0.5
YDR444W,-0.5
YNL030W,-0.5
YML108W,-0.5
YJL072C,-0.5
YLR210W,-0.5
YML072C,-0.5
YJL208C,-0.5
YJL070C,-0.5
YPL210C,-0.5
YOR219C,-0.5
YBR111W-A,-0.5
YPL140C,-0.5
YDR063W,-0.5
YOR238W,-0.5
YGL156W,-0.5
YIL097W,-0.5
YDR214W,-0.5
YBR169C,-0.5
YOL159C-A,-0.5
YJR138W,-0.5
YER159C,-0.5
YNL106C,-0.5
YNL108C,-0.5
YPR079W,-0.5
YFR028C,-0.5
YDR185C,-0.5
YKL011C,-0.5
YPL001W,-0.5
YOR166C,-0.5
YGL003C,-0.5
YGR108W,-0.5
YJR126C,-0.5
YPR009W,-0.5
YGL005C,-0.5
YOR138C,-0.5
YBR170C,-0.5
YKL065W-A,-0.5
YIL106W,-0.5
YOR090C,-0.5
YDR216W,-0.5
YBR154C,-0.5
YDR045C,-0.5
YNL323W,-0.5
YPR166C,-0.5
YOR145C,-0.5
YHL021C,-0.5
YHR192W,-0.5
YPL101W,-0.5
YBR009C,-0.5
YGL201C,-0.5
YCR077C,-0.5
YOL015W,-0.5
YHR157W,-0.5
YOL118C,-0.5
YBL019W,-0.49
YBR163W,-0.49
YCR060W,-0.49
YFR031C-A,-0.49
YGL109W,-0.49
YFL046W,-0.49
YER046W,-0.49
YFL034C-B,-0.49
YBR270C,-0.49
YCL036W,-0.49
YOR205C,-0.49
YBL014C,-0.49
YGL215W,-0.49
YBL075C,-0.49
YOR361C,-0.49
YER003C,-0.49
YPL066W,-0.49
YPL053C,-0.49
YPR068C,-0.49
YER075C,-0.49
YOL125W,-0.49
YNL139C,-0.49
YLR287C,-0.49
YIL018W,-0.49
YKL094W,-0.49
YGR150C,-0.49
YML063W,-0.49
YHR034C,-0.49
YKL048C,-0.49
YJR096W,-0.49
YLR337C,-0.49
YMR199W,-0.49
YIL125W,-0.49
YKR024C,-0.49
YDR147W,-0.49
YNL099C,-0.49
YGR074W,-0.49
YDR320C-A,-0.49
YNL234W,-0.49
YLR465C,-0.49
YIR011C,-0.49
YJR049C,-0.49
YLR441C,-0.49
YMR262W,-0.49
YLR424W,-0.49
YJL081C,-0.49
YLR390W,-0.49
YNL281W,-0.49
YKL152C,-0.49
YHR005C-A,-0.49
YDL007W,-0.49
YMR001C,-0.49
YLR247C,-0.49
YIL158W,-0.49
YDR279W,-0.49
YFR039C,-0.48
YDR371W,-0.48
YDR041W,-0.48
YPL008W,-0.48
YJL106W,-0.48
YHR087W,-0.48
YOL088C,-0.48
YNL232W,-0.48
YER107C,-0.48
YMR236W,-0.48
YNR011C,-0.48
YBL078C,-0.48
YJL062W-A,-0.48
YER038W-A,-0.48
YEL075C,-0.48
YKR056W,-0.48
YOR256C,-0.48
YKR089C,-0.48
YCL057W,-0.48
YIR037W,-0.48
YER189W,-0.48
YFL064C,-0.48
YIR042C,-0.48
YGR093W,-0.48
YNL177C,-0.48
YLR013W,-0.48
YOR335C,-0.48
YPL100W,-0.48
YGR091W,-0.48
YBL017C,-0.48
YAL041W,-0.48
YGL243W,-0.48
YDR388W,-0.48
YLR234W,-0.48
YGR094W,-0.48
YEL035C,-0.48
YLR448W,-0.48
YBR030W,-0.48
YDR283C,-0.48
YDR118W-A,-0.48
YNL145W,-0.48
YMR268C,-0.48
YPL128C,-0.48
YKL023C-A,-0.48
YDL234C,-0.48
YKL043W,-0.48
YKL208W,-0.48
YPR125W,-0.48
YPL184C,-0.48
YKL193C,-0.48
YDR246W,-0.48
YMR012W,-0.48
YPR158W,-0.48
YOR190W,-0.48
YPL174C,-0.48
YHR073W-A,-0.48
YIL143C,-0.48
YOR208W,-0.48
YJL046W,-0.48
YDR243C,-0.48
YDL079C,-0.48
YJL047C,-0.48
YHR217C,-0.48
YOR209C,-0.48
YNR065C,-0.48
YPR048W,-0.48
YFR029W,-0.48
YNR068C,-0.48
YPR049C,-0.48
YBR242W,-0.48
YHR058C,-0.48
YOR060C,-0.48
YKL018C-A,-0.48
YPR131C,-0.48
YKL022C,-0.48
YLR193C,-0.48
YDR292C,-0.48
YGL219C,-0.47
YLR189C,-0.47
YBL018C,-0.47
YNL306W,-0.47
YBR141C,-0.47
YGR127W,-0.47
YLR195C,-0.47
YGL180W,-0.47
YAL017W,-0.47
YOR008C,-0.47
YDR098C,-0.47
YAL010C,-0.47
YOR371C,-0.47
YGL158W,-0.47
YMR299C,-0.47
YLR132C,-0.47
YLR352W,-0.47
YOR337W,-0.47
YNL238W,-0.47
YLR325C,-0.47
YNL258C,-0.47
YOL049W,-0.47
YGR151C,-0.47
YDL214C,-0.47
YER188W,-0.47
YDL227C,-0.47
YPL137C,-0.47
YOL024W,-0.47
YHR004C,-0.47
YKL040C,-0.47
YER163C,-0.47
YDR035W,-0.47
YML076C,-0.47
YHR165C,-0.47
YFR038W,-0.47
YML073C,-0.47
YMR197C,-0.47
YLR018C,-0.47
YGR020C,-0.47
YNL035C,-0.47
YBR260C,-0.47
YPR140W,-0.47
YOR230W,-0.47
YAL056W,-0.47
YOR223W,-0.47
YMR184W,-0.47
YNL072W,-0.47
YKL091C,-0.47
YHR193C,-0.47
YGL120C,-0.47
YER155C,-0.47
YKL150W,-0.47
YGR054W,-0.47
YJR119C,-0.47
YPR094W,-0.47
YDL127W,-0.47
YBR179C,-0.47
YKR061W,-0.47
YMR276W,-0.47
YFL022C,-0.47
YEL032W,-0.47
YHR117W,-0.47
YPL048W,-0.47
YLL026W,-0.47
YDR182W,-0.47
YLL043W,-0.47
YOR286W,-0.47
YBR280C,-0.47
YER013W,-0.47
YGR046W,-0.47
YHL033C,-0.47
YOR161W-A,-0.47
YJR072C,-0.47
YHL029C,-0.47
YMR079W,-0.47
YOR272W,-0.47
YGR264C,-0.47
YIL039W,-0.47
YLR228C,-0.47
YOR099W,-0.46
YGL100W,-0.46
YDR514C,-0.46
YDR016C,-0.46
YJL157C,-0.46
YGL092W,-0.46
YMR082C,-0.46
YPL247C,-0.46
YJL080C,-0.46
YDR025W,-0.46
YIL086C,-0.46
YML080W,-0.46
YML107C,-0.46
YOR362C,-0.46
YML115C,-0.46
YIL070C,-0.46
YBR239C,-0.46
YOR040W,-0.46
YOR346W,-0.46
YOR341W,-0.46
YBR048W,-0.46
YGR171C,-0.46
YBR131W,-0.46
YGR266W,-0.46
YGL210W,-0.46
YDL103C,-0.46
YDL017W,-0.46
YBR190W,-0.46
YHR198C,-0.46
YNL243W,-0.46
YNL241C,-0.46
R0020C,-0.46
YKR017C,-0.46
YPR031W,-0.46
YKR036C,-0.46
YDR137W,-0.46
YGL245W,-0.46
YKR060W,-0.46
YKR084C,-0.46
YCL052C,-0.46
YAL031C,-0.46
YDR177W,-0.46
YPL062W,-0.46
YPL018W,-0.46
YLL045C,-0.46
YGL246C,-0.46
YKL128C,-0.46
YLR126C,-0.46
YPL026C,-0.46
YGL095C,-0.46
