Systematic Name,Codon Adaptation Index
YAL056C-A,0.11
YIL003W,0.11
YBL061C,0.11
YMR263W,0.11
YOL102C,0.11
YPL033C,0.11
YOR064C,0.11
YAL058W,0.11
YIR010W,0.11
YBL073W,0.11
YOR295W,0.11
YDR296W,0.11
YBL077W,0.11
YIR020W-A,0.11
YBL082C,0.11
YIR020C-B,0.11
YIR021W-A,0.11
YOR062C,0.11
YAL064W,0.11
YPL018W,0.11
YIR030C,0.11
YAL065C,0.11
YIR036C,0.11
YKL202W,0.11
YAL066W,0.11
YJR107C-A,0.11
YIR017W-A,0.11
YBL100W-C,0.11
YKL038W,0.11
YAL046C,0.11
YAL034W-A,0.11
YDR282C,0.11
YIL099W,0.11
YBL108W,0.11
YDR362C,0.11
YOL128C,0.11
YIL087C,0.11
YJL006C,0.11
YOL125W,0.11
YLR025W,0.11
YBL016W,0.11
YOR299W,0.11
YIL071C,0.11
YLR099C,0.11
YIL066W-A,0.11
YAL039C,0.11
YDR351W,0.11
YAL045C,0.11
YLR080W,0.11
YIL046W,0.11
YOR297C,0.11
YOL113W,0.11
YMR265C,0.11
YKL093W,0.11
YLR085C,0.11
YIL054W,0.11
YBL039W-B,0.11
YIL055C,0.11
YBL033C,0.11
YOL119C,0.11
YDR350C,0.11
YOR257W,0.11
YHR165W-A,0.11
YDR423C,0.11
YDR446W,0.11
YBR255W,0.11
YJR129C,0.11
YOL044W,0.11
YKL068W,0.11
YDR503C,0.11
YBR241C,0.11
YHR050W,0.11
YPR170C,0.11
YDR229W,0.11
YPR170W-A,0.11
YBR231C,0.11
YBR228W,0.11
YMR172W,0.11
YBR223C,0.11
YAR031W,0.11
YDR445C,0.11
YBR220C,0.11
YHR073C-B,0.11
YBR217W,0.11
YHR078W,0.11
YBR213W,0.11
YJR013W,0.11
YHR081W,0.11
YDR231C,0.11
YHR085W,0.11
YDR490C,0.11
YLR242C,0.11
YLR241W,0.11
YHR091C,0.11
YLR238W,0.11
YHR069C-A,0.11
YOR372C,0.11
YOR205C,0.11
YDR220C,0.11
YLR313C,0.11
R0040C,0.11
YNL032W,0.11
YLL027W,0.11
YGR296W,0.11
YJL225C,0.11
YKL083W,0.11
YMR153W,0.11
YEL076C-A,0.11
YBR290W,0.11
YHL041W,0.11
YHL037C,0.11
YJL037W,0.11
YMR310C,0.11
YLR297W,0.11
YLR296W,0.11
YBR284W,0.11
YHR017W,0.11
YMR166C,0.11
YBR262C,0.11
YDR514C,0.11
YDR219C,0.11
YAR033W,0.11
YNR020C,0.11
YDR215C,0.11
YOR380W,0.11
YDR532C,0.11
YLR288C,0.11
YLR289W,0.11
YMR158C-A,0.11
YAR070C,0.11
YHL008C,0.11
YOR080W,0.11
YOR358W,0.11
YJL100W,0.11
YMR187C,0.11
YDR244W,0.11
YLR218C,0.11
YHR153C,0.11
YHR130C,0.11
YKL023W,0.11
YBR141C,0.11
YHR132W-A,0.11
YLR199C,0.11
YBR144C,0.11
YLR213C,0.11
YMR293C,0.11
YAL009W,0.11
YHR137C-A,0.11
YHR139C-A,0.11
YMR292W,0.11
YDR479C,0.11
YNR040W,0.11
YPR002W,0.11
YOR225W,0.11
YNR041C,0.11
YPL055C,0.11
YBR147W,0.11
YDR466W,0.11
YBR182C,0.11
YDR462W,0.11
YDR455C,0.11
YKL100W-A,0.11
YPR204W,0.11
YHR116W,0.11
YDR475C,0.11
YMR179W,0.11
YPR002C-A,0.11
YOR335W-A,0.11
YOR348C,0.11
YDR478W,0.11
YDR469W,0.11
YJR024C,0.12
YOR018W,0.12
YOR047C,0.12
YKR030W,0.12
YDR200C,0.12
YDR206W,0.12
YDR151C,0.12
YOR025W,0.12
YDR315C,0.12
YMR264W,0.12
YDR205W,0.12
YDR053W,0.12
YMR316W,0.12
YJR034W,0.12
YKR036C,0.12
YDR288W,0.12
YDR078C,0.12
YDR313C,0.12
YMR313C,0.12
YDR079C-A,0.12
YDR249C,0.12
YNL266W,0.12
YDR306C,0.12
YDR161W,0.12
YDR082W,0.12
YDR084C,0.12
YNL319W,0.12
YDR252W,0.12
YDR246W,0.12
YDR204W,0.12
YNL317W,0.12
YDR145W,0.12
YNL270C,0.12
YMR289W,0.12
YJR039W,0.12
YPR042C,0.12
YKL156C-A,0.12
YJR037W,0.12
YMR311C,0.12
YPR037C,0.12
YDR057W,0.12
YMR279C,0.12
YDR213W,0.12
YDR128W,0.12
YNL289W,0.12
YNL290W,0.12
YMR294W-A,0.12
YDR123C,0.12
YDR119W,0.12
YPR012W,0.12
YDR262W,0.12
YDR121W,0.12
YPL002C,0.12
YMR301C,0.12
YDR277C,0.12
YDR275W,0.12
YNL331C,0.12
YDR182W,0.12
YMR299C,0.12
YDR240C,0.12
YKR038C,0.12
YPR013C,0.12
YDR239C,0.12
YPR005C,0.12
YNL293W,0.12
YNL294C,0.12
YMR272W-A,0.12
YKR034W,0.12
YOR055W,0.12
YDR185C,0.12
YMR317W,0.12
YDR106W,0.12
YDR140W,0.12
YDR217C,0.12
YDR253C,0.12
YKR029C,0.12
YDR287W,0.12
YKR027W,0.12
YNL303W,0.12
YNL329C,0.12
YDR196C,0.12
YDR109C,0.12
YJR017C,0.12
YOR028C,0.12
YDR112W,0.12
YPR027C,0.12
YJR012C,0.12
YPL011C,0.12
YDR191W,0.12
YDR115W,0.12
YMR282C,0.12
YMR268C,0.12
YDR116C,0.12
YMR269W,0.12
YDR198C,0.12
YER006C-A,0.12
YNL252C,0.12
YPR171W,0.12
YPR174C,0.12
YBR204C,0.12
YBR201C-A,0.12
YNR017W,0.12
YBR196C-A,0.12
YKL177W,0.12
YNR023W,0.12
YBR192W,0.12
YJR147W,0.12
YKL022C,0.12
YBR190W,0.12
YBR212W,0.12
YBR184W,0.12
YBR182C-A,0.12
YNR032C-A,0.12
YBR180W,0.12
YNR034W,0.12
YPR185W,0.12
YBR168W,0.12
YBR165W,0.12
YNR039C,0.12
YPR196W,0.12
YPR197C,0.12
YNR048W,0.12
YNR052C,0.12
YBR183W,0.12
YJR135C,0.12
YBR235W,0.12
YOL046C,0.12
YNL047C,0.12
YCL051W,0.12
YOL036W,0.12
YNL042W,0.12
YCL063W,0.12
YCL069W,0.12
YBR297W,0.12
YKL176C,0.12
YBR292C,0.12
YNL026W,0.12
YNL024C-A,0.12
YBR289W,0.12
YBR288C,0.12
YBR280C,0.12
YNL020C,0.12
YBR278W,0.12
YBR276C,0.12
YNL017C,0.12
YBR275C,0.12
YPR161C,0.12
YBR266C,0.12
YJR127C,0.12
YNL012W,0.12
YNL008C,0.12
YOL043C,0.12
YNL003C,0.12
YBR246W,0.12
YLR035C,0.12
YKL183W,0.12
YKL185W,0.12
Q0050,0.12
YBR022W,0.12
YBR007C,0.12
YBR001C,0.12
YBL006W-A,0.12
YKL034W,0.12
YOL129W,0.12
YBL010C,0.12
YBL106C,0.12
YBL014C,0.12
YBL019W,0.12
YBL029W,0.12
YBL029C-A,0.12
YOL118C,0.12
YBL101C,0.12
YKL198C,0.12
YBL055C,0.12
YOL085W-A,0.12
YBL062W,0.12
YOL101C,0.12
YBL071C,0.12
YOL099C,0.12
YOL097W-A,0.12
YBL095W,0.12
YBL094C,0.12
YOL093W,0.12
YBL084C,0.12
YBL086C,0.12
YKL220C,0.12
YCL046W,0.12
YBR033W,0.12
Q0255,0.12
YNR059W,0.12
YBR121C-A,0.12
YNR063W,0.12
Q0060,0.12
YOL067C,0.12
Q0065,0.12
YNR068C,0.12
YBR107C,0.12
YBR105C,0.12
YBR104W,0.12
Q0070,0.12
YOL070C,0.12
YKL225W,0.12
YBR083W,0.12
YBR074W,0.12
YOL164W,0.12
YOL162W,0.12
YOL160W,0.12
YOL159C-A,0.12
YBR066C,0.12
YKL031W,0.12
YKL187C,0.12
YBR058C-A,0.12
YBR057C,0.12
YKL188C,0.12
YKL033W,0.12
YBR043C,0.12
YOL078W,0.12
YNL254C,0.12
YJR111C,0.12
YNL054W,0.12
YDL090C,0.12
YDL098C,0.12
YNL194C,0.12
YDL107W,0.12
YDL108W,0.12
YDL111C,0.12
YDL123W,0.12
YPR095C,0.12
YKL053C-A,0.12
YDL138W,0.12
YOL002C,0.12
YDL144C,0.12
YJR062C,0.12
YOL003C,0.12
YKR004C,0.12
YNL174W,0.12
YNL172W,0.12
YDL159W,0.12
YNL164C,0.12
YDL179W,0.12
YDL186W,0.12
YDL189W,0.12
YNL158W,0.12
YPR115W,0.12
YDL197C,0.12
YNL152W,0.12
YDL154W,0.12
YPR093C,0.12
YDL076C,0.12
YDL063C,0.12
YPR056W,0.12
YDR030C,0.12
YDR027C,0.12
YNL245C,0.12
YDR015C,0.12
YPR059C,0.12
YNL242W,0.12
YDR014W,0.12
YDR008C,0.12
YDR007W,0.12
YNL237W,0.12
YDR005C,0.12
YDL006W,0.12
YNL232W,0.12
YDL007C-A,0.12
YOR012W,0.12
YNL229C,0.12
YPR068C,0.12
YNL221C,0.12
YDL024C,0.12
YDL027C,0.12
YDL032W,0.12
YNL214W,0.12
YDL035C,0.12
YNL210W,0.12
YDL049C,0.12
YPR085C,0.12
YDL202W,0.12
YDL203C,0.12
YPR116W,0.12
YDL224C,0.12
YNL101W,0.12
YCR047W-A,0.12
YCR045C,0.12
YCR041W,0.12
YCR038C,0.12
YNL090W,0.12
YCR033W,0.12
YCR032W,0.12
YPR136C,0.12
YPR141C,0.12
YCR026C,0.12
YKL173W,0.12
YNL081C,0.12
YCR020W-B,0.12
YNL076W,0.12
YOL028C,0.12
YKL174C,0.12
YCR001W,0.12
YNL068C,0.12
YNL067W-A,0.12
YPR147C,0.12
YCL004W,0.12
YCL016C,0.12
YKL049C,0.12
YPR151C,0.12
YCL032W,0.12
YCL033C,0.12
YCR049C,0.12
YCL038C,0.12
YNL103W,0.12
YKL171W,0.12
YDL227C,0.12
YDL230W,0.12
YDL233W,0.12
YKL002W,0.12
YOL014W,0.12
YPR117W,0.12
YJR079W,0.12
YPR119W,0.12
YDL247W,0.12
YCR108C,0.12
YCR106W,0.12
YCR102W-A,0.12
YKL003C,0.12
YCR100C,0.12
YNL128W,0.12
YNL127W,0.12
YNL126W,0.12
YCR092C,0.12
YOL018C,0.12
YOL019W-A,0.12
YPR124W,0.12
YJR090C,0.12
YCR073W-A,0.12
YKL169C,0.12
YCR068W,0.12
YNL107W,0.12
YJR093C,0.12
YCR061W,0.12
YKL168C,0.12
YBL091C-A,0.12
YMR252C,0.12
YJL217W,0.12
YLR334C,0.12
YGR236C,0.12
YOR194C,0.12
YPL277C,0.12
YGR226C,0.12
YPL270W,0.12
YLL035W,0.12
YLL036C,0.12
YGR216C,0.12
YLR350W,0.12
YLR351C,0.12
YGR215W,0.12
YGR213C,0.12
YLR332W,0.12
YGR204C-A,0.12
YKL116C,0.12
YLR360W,0.12
YPL257W,0.12
YLR361C-A,0.12
YGR179C,0.12
YPL254W,0.12
YGR169C,0.12
YLR368W,0.12
YGR168C,0.12
YGR166W,0.12
YGR164W,0.12
YGR163W,0.12
YGR156W,0.12
YLR375W,0.12
YPL264C,0.12
YGR248W,0.12
YGR251W,0.12
YGR252W,0.12
YAR029W,0.12
YHR032W,0.12
YLR271W,0.12
YHR021W-A,0.12
YHR014W,0.12
YHR007C-A,0.12
YHR006W,0.12
YHR004C,0.12
YLR284C,0.12
YOR376W-A,0.12
YHL012W,0.12
YHL018W,0.12
YHL019C,0.12
YAR060C,0.12
YHL031C,0.12
YHL030W-A,0.12
YHL036W,0.12
YLR323C,0.12
YGR275W,0.12
YLL030C,0.12
YOR392W,0.12
YLR312W-A,0.12
YLR312C,0.12
YLL042C,0.12
YGR290W,0.12
YHL048W,0.12
YHL046W-A,0.12
YLR302C,0.12
YOR381W,0.12
YOR201C,0.12
YLR299W,0.12
YLR307W,0.12
YAR028W,0.12
YLR376C,0.12
YGR141W,0.12
YPL224C,0.12
YGR014W,0.12
YLR446W,0.12
YPL216W,0.12
YLR451W,0.12
YGR003W,0.12
YGR002C,0.12
YGL004C,0.12
YLR456W,0.12
YGL005C,0.12
YLR457C,0.12
YLR459W,0.12
YMR253C,0.12
YGL017W,0.12
YLR442C,0.12
YJL170C,0.12
YLL063C,0.12
YGL050W,0.12
YPL201C,0.12
YGL056C,0.12
YPL196W,0.12
YPL194W,0.12
YPL193W,0.12
YGL073W,0.12
YPL189W,0.12
YML121W,0.12
YOR159C,0.12
YGL091C,0.12
YKR105C,0.12
YML114C,0.12
YGL047W,0.12
YJL175W,0.12
YPL230W,0.12
YGR025W,0.12
YGR136W,0.12
YKL079W,0.12
YGR127W,0.12
YGR125W,0.12
YGR121W-A,0.12
YGR115C,0.12
YOR179C,0.12
YGR112W,0.12
YLR396C,0.12
YGR104C,0.12
YLL044W,0.12
YGR095C,0.12
YLR405W,0.12
YPL248C,0.12
YLL046C,0.12
YLR407W,0.12
YLR408C,0.12
YGR028W,0.12
YJL180C,0.12
YGR040W,0.12
YGR041W,0.12
YGR042W,0.12
YGR046W,0.12
YJL202C,0.12
YGR048W,0.12
YPL236C,0.12
YOR172W,0.12
YLR422W,0.12
YGR064W,0.12
YLR412W,0.12
YGR078C,0.12
YLR425W,0.12
YKR104W,0.12
YHR045W,0.12
YOR365C,0.12
YIL093C,0.12
YOR250C,0.12
YIL102C,0.12
YLR116W,0.12
YOR249C,0.12
YAL034C,0.12
YAL031W-A,0.12
YIL127C,0.12
YLR127C,0.12
YLR128W,0.12
YOR246C,0.12
YLR130C,0.12
YLR131C,0.12
YLR132C,0.12
YIL090W,0.12
YIL132C,0.12
YLR138W,0.12
YAL031C,0.12
YLR016C,0.12
YOR309C,0.12
YOR242C,0.12
YIL150C,0.12
YLR014C,0.12
YLR013W,0.12
YIL156W,0.12
YIL158W,0.12
YOR314W-A,0.12
YAL024C,0.12
YHR219W,0.12
YAL022C,0.12
YOR307C,0.12
YIL089W,0.12
YIL088C,0.12
YLR105C,0.12
YIR042C,0.12
YIR036W-A,0.12
YIR023W,0.12
YIR021W,0.12
YKL095W,0.12
YLR053C,0.12
YLR055C,0.12
YIR011C,0.12
YIR005W,0.12
YOR289W,0.12
YIL001W,0.12
YLR063W,0.12
YIL002C,0.12
YLR065C,0.12
YLR067C,0.12
YIL007C,0.12
YIL014C-A,0.12
YOR300W,0.12
YIL073C,0.12
YIL064W,0.12
YLR095C,0.12
YLR094C,0.12
YLR093C,0.12
YLR006C,0.12
YOR255W,0.12
YLR084C,0.12
YAL042W,0.12
YOR296W,0.12
YIL027C,0.12
YIL015W,0.12
YLR072W,0.12
YLR088W,0.12
YHR050W-A,0.12
YHR212C,0.12
YLR157W-E,0.12
YHR134W,0.12
YHR131W-A,0.12
YLR219W,0.12
YLR220W,0.12
YHR127W,0.12
YHR124W,0.12
YHR123W,0.12
YLR224W,0.12
YHR120W,0.12
YLR228C,0.12
YHR111W,0.12
YOR220W,0.12
YLL010C,0.12
YHR102W,0.12
YHR142W,0.12
YHR097C,0.12
YAL001C,0.12
YHR086W,0.12
YLR245C,0.12
YLL014W,0.12
YKL105C,0.12
YHR080C,0.12
YHR079C,0.12
YOR357C,0.12
YOR214C,0.12
YKL088W,0.12
YHR067W,0.12
YAR008W,0.12
YAR014C,0.12
YKL107W,0.12
YHR093W,0.12
YAL008W,0.12
YLR205C,0.12
YHR147C,0.12
YHR199C,0.12
YLR001C,0.12
YOR324C,0.12
YAL015C,0.12
YLR164W,0.12
YHR187W,0.12
YOR233W,0.12
YHR181W,0.12
YLR171W,0.12
YLR170C,0.12
YKL090W,0.12
YHR180W,0.12
YLR176C,0.12
YLR177W,0.12
YHR177W,0.12
YLR181C,0.12
YOR330C,0.12
YHR149C,0.12
YLL007C,0.12
YHR151C,0.12
YHR152W,0.12
YAL010C,0.12
YLR194C,0.12
YHR209W,0.12
YHR161C,0.12
YHR164C,0.12
YLR188W,0.12
YHR166C,0.12
YHR167W,0.12
YHR168W,0.12
YLL005C,0.12
YLL006W,0.12
YGL093W,0.12
YGL010W,0.12
YPL183W-A,0.12
YER084W-A,0.12
YER083C,0.12
YER077C,0.12
YJL067W,0.12
YMR094W,0.12
YPL096W,0.12
YJL064W,0.12
YER061C,0.12
YOR098C,0.12
YPL089C,0.12
YER046W-A,0.12
YER046W,0.12
YER044C-A,0.12
YMR106C,0.12
YPL083C,0.12
YER039C,0.12
YMR111C,0.12
YMR113W,0.12
YJL062W,0.12
YJL059W,0.12
YER023C-A,0.12
YJL058C,0.12
YKR063C,0.12
YER014W,0.12
YOR094W,0.12
YER010C,0.12
YBL088C,0.12
YER007W,0.12
YER005W,0.12
YJL071W,0.12
YMR088C,0.12
YKR068C,0.12
YKR069W,0.12
YJL093C,0.12
YER169W,0.12
YPL108W,0.12
YOR112W,0.12
YMR043W,0.12
YER161C,0.12
YPL103C,0.12
YMR047C,0.12
YOR110W,0.12
YPL101W,0.12
YKR077W,0.12
YMR053C,0.12
YMR056C,0.12
YER144C,0.12
YER004W,0.12
YER143W,0.12
YOR107W,0.12
YMR064W,0.12
YMR065W,0.12
YGL104C,0.12
YPL099C,0.12
YER132C,0.12
YER129W,0.12
YPL098C,0.12
YOR104W,0.12
YKL070W,0.12
YER093C-A,0.12
YJL075C,0.12
YJL072C,0.12
YMR086W,0.12
YMR060C,0.12
YOR114W,0.12
YEL005C,0.12
YEL017W,0.12
YKR051W,0.12
YDR443C,0.12
YPL047W,0.12
YDR435C,0.12
YPL045W,0.12
YMR207C,0.12
YPL042C,0.12
YDR421W,0.12
YJL011C,0.12
YDR410C,0.12
YDR409W,0.12
YDR408C,0.12
YPL039W,0.12
YDR387C,0.12
YDR386W,0.12
YOR070C,0.12
YDR379W,0.12
YDR370C,0.12
YDR359C,0.12
YJL005W,0.12
YDR349C,0.12
YMR240C,0.12
YDR338C,0.12
YOR066W,0.12
YDR332W,0.12
YJR001W,0.12
YPL029W,0.12
YPL022W,0.12
YDR319C,0.12
YDR448W,0.12
YMR191W,0.12
YDR459C,0.12
YJL020W-A,0.12
YEL018W,0.12
YEL020C,0.12
YMR137C,0.12
YJL051W,0.12
YEL038W,0.12
YMR141W-A,0.12
YJL047C,0.12
YJL046W,0.12
YEL064C,0.12
YEL072W,0.12
YMR151W,0.12
YEL076C,0.12
YMR154C,0.12
YJL035C,0.12
YPL072W,0.12
YKL068W-A,0.12
YDR521W,0.12
YMR163C,0.12
YPL060W,0.12
YJL030W,0.12
YDR499W,0.12
YMR171C,0.12
YDR495C,0.12
YKR053C,0.12
YDR493W,0.12
YMR175W-A,0.12
YOR079C,0.12
YKR052C,0.12
YKL139W,0.12
YOR077W,0.12
YDR520C,0.12
YMR036C,0.12
YMR066W,0.12
YOR115C,0.12
YGL216W,0.12
YGL219C,0.12
YPL161C,0.12
YOR139C,0.12
YGL236C,0.12
YGL235W,0.12
YGL237C,0.12
YGL243W,0.12
YJL132W,0.12
YGL248W,0.12
YGL251C,0.12
YJL131C,0.12
YML046W,0.12
YGL211W,0.12
YGL263W,0.12
YJL127C,0.12
YML031C-A,0.12
YOR137C,0.12
YPL155C,0.12
YPL153C,0.12
YFR036W-A,0.12
YOR134W,0.12
YJL126W,0.12
YML020W,0.12
YFR029W,0.12
YML018C,0.12
YPL152W-A,0.12
YML014W,0.12
YML038C,0.12
YPL162C,0.12
YGL194C-A,0.12
YGL194C,0.12
YGL109W,0.12
YGL113W,0.12
YPL181W,0.12
YPL180W,0.12
YPL177C,0.12
YKR103W,0.12
YKR099W,0.12
YPL175W,0.12
YGL134W,0.12
YGL138C,0.12
YML095C,0.12
YGL140C,0.12
YPL174C,0.12
YGL160W,0.12
YGL161C,0.12
YML088W,0.12
YOR149C,0.12
YGL164C,0.12
YML084W,0.12
YGL166W,0.12
YPL169C,0.12
YML077W,0.12
YGL176C,0.12
YGL177W,0.12
YJL141C,0.12
YGL183C,0.12
YGL186C,0.12
YPL166W,0.12
YPL164C,0.12
YPL149W,0.12
YFR010W-A,0.12
YKR089C,0.12
YFL050C,0.12
YER183C,0.12
YPL140C,0.12
YJL112W,0.12
YFL055W,0.12
YJL099W,0.12
YFL030W,0.12
YML003W,0.12
YPL119C,0.12
YFL021W,0.12
YMR024W,0.12
YMR016C,0.12
YFL027C,0.12
YFL061W,0.12
YMR018W,0.12
YJL103C,0.12
YER182W,0.12
YMR005W,0.12
YFR003C,0.12
YMR034C,0.12
YJL095W,0.12
YPL148C,0.12
YPL134C,0.12
YFR005C,0.12
YJL119C,0.12
YMR023C,0.12
YML005W,0.12
YMR007W,0.12
YFL054C,0.12
YPR100W,0.13
YOR371C,0.13
YPL051W,0.13
YPL052W,0.13
YPR096C,0.13
YPR169W-A,0.13
YPR120C,0.13
YPR099C,0.13
YPL167C,0.13
YPL120W,0.13
YKL191W,0.13
YKL096C-B,0.13
YKL108W,0.13
YKL101W,0.13
YPL040C,0.13
YOR277C,0.13
YOR279C,0.13
YPL024W,0.13
YPL188W,0.13
YPR160W-A,0.13
YPL014W,0.13
YPR045C,0.13
YPR105C,0.13
YOR284W,0.13
YPL110C,0.13
YPR049C,0.13
YPL189C-A,0.13
YPL035C,0.13
YPL112C,0.13
YPL034W,0.13
YPL199C,0.13
YOR373W,0.13
YPL272C,0.13
YPL006W,0.13
YOR298W,0.13
YKL197C,0.13
YKL151C,0.13
YPR164W,0.13
YPL202C,0.13
YPR162C,0.13
YOR308C,0.13
YPR155C,0.13
YPR009W,0.13
YOR349W,0.13
YPR046W,0.13
YOR329C,0.13
YPR025C,0.13
YPR083W,0.13
YPR081C,0.13
YKL155C,0.13
YPR079W,0.13
YKL162C-A,0.13
YPL141C,0.13
YOR350C,0.13
YOR347C,0.13
YPL252C,0.13
YPR201W,0.13
YPL147W,0.13
YOR346W,0.13
YPR022C,0.13
YKL179C,0.13
YPR188C,0.13
YPR186C,0.13
YPR020W,0.13
YOR338W,0.13
YKL161C,0.13
YPL249C,0.13
YPL128C,0.13
YPL073C,0.13
YPL139C,0.13
YPL059W,0.13
YOR363C,0.13
YPL269W,0.13
YKL131W,0.13
YKL170W,0.13
YPL138C,0.13
YOR313C,0.13
YKL160W,0.13
YPL064C,0.13
YPL066W,0.13
YKL133C,0.13
YPL071C,0.13
YPR030W,0.13
YKL119C,0.13
YPR007C,0.13
YPL241C,0.13
YKL137W,0.13
YPL242C,0.13
YPL268W,0.13
YPL246C,0.13
YOR328W,0.13
YKL178C,0.13
YPR008W,0.13
YPR177C,0.13
Q0115,0.13
YLR036C,0.13
YDR245W,0.13
YBL083C,0.13
YGL119W,0.13
YJL156C,0.13
YGL131C,0.13
YGL144C,0.13
YGL162W,0.13
YJL147C,0.13
YGL175C,0.13
YGL184C,0.13
YGL185C,0.13
YGL190C,0.13
YGL192W,0.13
YGL197W,0.13
YGL218W,0.13
YGL222C,0.13
YFR048W,0.13
YFR045W,0.13
YFR043C,0.13
YFR039C,0.13
YFR037C,0.13
YGL117W,0.13
YFR036W,0.13
YJL157C,0.13
YGL108C,0.13
YJL187C,0.13
YGR058W,0.13
YGR056W,0.13
YGR024C,0.13
YGR016W,0.13
YGR013W,0.13
YGR009C,0.13
YGR006W,0.13
YGL019W,0.13
YGL053W,0.13
YGL061C,0.13
YJL165C,0.13
YGL064C,0.13
YGL066W,0.13
YGL071W,0.13
YGL080W,0.13
YGL085W,0.13
YGL090W,0.13
YGL092W,0.13
YGL111W,0.13
YFR028C,0.13
YFR021W,0.13
YFR017C,0.13
YJL081C,0.13
YER135C,0.13
YER116C,0.13
YER114C,0.13
YER105C,0.13
YER099C,0.13
YER087W,0.13
YER071C,0.13
YER064C,0.13
YER051W,0.13
YER047C,0.13
YER041W,0.13
YER019W,0.13
YER013W,0.13
YEL009C-A,0.13
YEL012W,0.13
YEL023C,0.13
YEL025C,0.13
YEL062W,0.13
YER142C,0.13
YJL084C,0.13
YER149C,0.13
YER158C,0.13
YFR008W,0.13
YFL002C,0.13
YFL013C,0.13
YFL013W-A,0.13
YFL025C,0.13
YFL033C,0.13
YJL107C,0.13
YFL042C,0.13
YFL046W,0.13
YGR070W,0.13
YFL062W,0.13
YJL102W,0.13
YER188W,0.13
YER184C,0.13
YER180C,0.13
YJL094C,0.13
YER172C,0.13
YJL092W,0.13
YER162C,0.13
YJL091C,0.13
YFL064C,0.13
YGR071C,0.13
YGR074W,0.13
YGR077C,0.13
YAL030W,0.13
YIL164C,0.13
YIL166C,0.13
YAL017W,0.13
YHR198C,0.13
YHR195W,0.13
YHR192W,0.13
YHR186C,0.13
YHR185C,0.13
YHR182W,0.13
YHR180C-B,0.13
YHR178W,0.13
YHR175W,0.13
YHR172W,0.13
YHR160C,0.13
YHR154W,0.13
YHR144C,0.13
YHR140W,0.13
YHR131C,0.13
YIL147C,0.13
YIL146C,0.13
YIL145C,0.13
YIL135C,0.13
YIR039C,0.13
YIR027C,0.13
YIR018W,0.13
YIR007W,0.13
YIR003W,0.13
YIL025C,0.13
YAL047W-A,0.13
YAL043C,0.13
YIL050W,0.13
YHR122W,0.13
YAL041W,0.13
YIL072W,0.13
YIL077C,0.13
YIL079C,0.13
YIL098C,0.13
YIL101C,0.13
YIL105C,0.13
YIL114C,0.13
YIL129C,0.13
YIL131C,0.13
YIL062C,0.13
YEL068C,0.13
YHR118C,0.13
YHR109W,0.13
YGR233C,0.13
YGR228W,0.13
YGR227W,0.13
YGR225W,0.13
YGR223C,0.13
YGR212W,0.13
YGR210C,0.13
YGR199W,0.13
YGR198W,0.13
YGR197C,0.13
YGR196C,0.13
YGR170W,0.13
YGR169C-A,0.13
YJL196C,0.13
YJL194W,0.13
YGR129W,0.13
YGR117C,0.13
YGR113W,0.13
YGR079W,0.13
YGR258C,0.13
YGR278W,0.13
YGR283C,0.13
YGR295C,0.13
YHR101C,0.13
YAL002W,0.13
YHR083W,0.13
YHR075C,0.13
YHR073W,0.13
YAR003W,0.13
YHR069C,0.13
YHR058C,0.13
YHR054W-A,0.13
YHR110W,0.13
YHR052W-A,0.13
YAR027W,0.13
YHR022C-A,0.13
YHR022C,0.13
YHR003C,0.13
YHL002W,0.13
YHL014C,0.13
YHL045W,0.13
YHL047C,0.13
YHL049C,0.13
YHR036W,0.13
YDR543C,0.13
YDR538W,0.13
YDR524W-C,0.13
YCR028C,0.13
YJR097W,0.13
YCR023C,0.13
YCR018C,0.13
YCR007C,0.13
YJR102C,0.13
YCL007C,0.13
YJR107W,0.13
YCL023C,0.13
YCL029C,0.13
YCL039W,0.13
YCL044C,0.13
YCL052C,0.13
YCL065W,0.13
YBR302C,0.13
YBR294W,0.13
YJR126C,0.13
YBR261C,0.13
YBR259W,0.13
YCR052W,0.13
YCR063W,0.13
YCR067C,0.13
YCR073C,0.13
YDL155W,0.13
YDL156W,0.13
YDL159C-B,0.13
YDL165W,0.13
YDL170W,0.13
YDL175C,0.13
YDL181W,0.13
YDL194W,0.13
YDL196W,0.13
YBR257W,0.13
YDL200C,0.13
YJR078W,0.13
YDL238C,0.13
YDL239C,0.13
YDL242W,0.13
YCR094W,0.13
YCR091W,0.13
YCR089W,0.13
YCR087C-A,0.13
YJR089W,0.13
YDL214C,0.13
YDL149W,0.13
YJR130C,0.13
YBR239C,0.13
YBR099C,0.13
YBR073W,0.13
YBR072C-A,0.13
YKL222C,0.13
YBR063C,0.13
YBR055C,0.13
YBR044C,0.13
YBR042C,0.13
YBR040W,0.13
YKL219W,0.13
YBL008W,0.13
YKL213C,0.13
YBL031W,0.13
YKL209C,0.13
YBL046W,0.13
YBL052C,0.13
YBL057C,0.13
YKL207W,0.13
YBL080C,0.13
YBR102C,0.13
YBR111W-A,0.13
YBR113W,0.13
YJR160C,0.13
YBR237W,0.13
YBR233W,0.13
YBR211C,0.13
YJR141W,0.13
YBR199W,0.13
YBR198C,0.13
YBR195C,0.13
YBR194W,0.13
YBR170C,0.13
YBR243C,0.13
YBR163W,0.13
YBR158W,0.13
YBR157C,0.13
